Gene_name,genes,logFC,PValue,FDR
ARL2,ENSSSCG00000034387,-0.700374661776637,0.394782504162958,0.927808131175819
LSAMP,ENSSSCG00000027941,0.70162789835847,0.394820722722812,0.927808131175819
PLEKHG1,ENSSSCG00000032778,-0.699201791113117,0.394849200052556,0.927808131175819
TKFC,ENSSSCG00000013087,0.699664270211875,0.394869001842402,0.927808131175819
TRAPPC6A,ENSSSCG00000035374,0.754297503309506,0.395111855044852,0.928255200573167
CPD,ENSSSCG00000017799,0.697505728380155,0.395272913650525,0.928510012597832
,ENSSSCG00000062884,-0.711221835403514,0.395573219681787,0.929091810410136
COQ10B,ENSSSCG00000016076,0.698549649912895,0.39569939672053,0.929149907043635
RMI2,ENSSSCG00000022149,-0.705563713836475,0.395726050349001,0.929149907043635
SH2D3A,ENSSSCG00000022380,-0.752273445397628,0.395766578283827,0.929149907043635
,ENSSSCG00000010952,0.699572289544964,0.395960313853821,0.929149907043635
ANKRD28,ENSSSCG00000011194,-0.698278737178166,0.396006948299875,0.929149907043635
EIF2B3,ENSSSCG00000029808,-0.698369404345295,0.396023790865368,0.929149907043635
,ENSSSCG00000028717,-0.760726481238926,0.396121627005543,0.929149907043635
,ENSSSCG00000059746,-0.699413015168308,0.396216268234669,0.929149907043635
,ENSSSCG00000048979,0.74028365248295,0.396390667886933,0.929149907043635
GALNT4,ENSSSCG00000043102,-0.700309630221373,0.396441280204554,0.929149907043635
FARP2,ENSSSCG00000016368,-0.702135234439249,0.396453520873537,0.929149907043635
ADRA2C,ENSSSCG00000008703,-0.7726319522173,0.396489220837121,0.929149907043635
DDX3X,ENSSSCG00000012252,0.695466517294039,0.396576064232263,0.929149907043635
,ENSSSCG00000041187,-0.713694160917221,0.396591525962717,0.929149907043635
FRK,ENSSSCG00000004434,-0.821109717711683,0.396648630286076,0.929149907043635
NUDT3,ENSSSCG00000031593,-0.695605380681767,0.39674004791267,0.929149907043635
KATNAL2,ENSSSCG00000022643,-0.79064854976517,0.39677975255025,0.929149907043635
,ENSSSCG00000027852,-0.79064854976517,0.39677975255025,0.929149907043635
NAT8,ENSSSCG00000021579,-0.79064854976517,0.39677975255025,0.929149907043635
SPDYA,ENSSSCG00000008538,-0.79064854976517,0.39677975255025,0.929149907043635
SEMA6C,ENSSSCG00000006635,-0.698298765085213,0.396788584227036,0.929149907043635
IL27RA,ENSSSCG00000013766,0.695341853967609,0.396792685876113,0.929149907043635
GRK5,ENSSSCG00000010683,-0.6957474615582,0.396837709661485,0.929149907043635
,ENSSSCG00000048463,-0.709407259096117,0.396861173687702,0.929149907043635
RAP1GAP,ENSSSCG00000022029,0.706573532166744,0.397024823806695,0.929325923350674
TCF3,ENSSSCG00000013437,-0.695745015788507,0.397041642435325,0.929325923350674
ERC1,ENSSSCG00000000755,-0.694967233372218,0.397142127566339,0.929341006857091
,ENSSSCG00000046669,0.705887951302588,0.397153376521265,0.929341006857091
,ENSSSCG00000040843,-0.697248001012344,0.397376918313017,0.929463911113344
FZD9,ENSSSCG00000023004,-0.727558543430127,0.397394230090973,0.929463911113344
H3-3A,ENSSSCG00000023971,0.694116820941035,0.397429754304999,0.929463911113344
SLC44A3,ENSSSCG00000006888,0.726388438523986,0.397567672086142,0.929463911113344
KHDC4,ENSSSCG00000006504,-0.694408955652551,0.397637562619572,0.929463911113344
SCNN1A,ENSSSCG00000000707,0.725005359397522,0.397679448028502,0.929463911113344
BMPER,ENSSSCG00000016665,-0.698037951034339,0.397772693921146,0.929463911113344
LRRC1,ENSSSCG00000001486,-0.698366392843336,0.397773130045071,0.929463911113344
GRK4,ENSSSCG00000008694,-0.699709070012858,0.397773735666621,0.929463911113344
SLC5A10,ENSSSCG00000053434,0.723723301737148,0.397782148786652,0.929463911113344
ATP4A,ENSSSCG00000002902,-0.729923323312673,0.397847114926746,0.929463911113344
,ENSSSCG00000049258,-0.729923323312673,0.397847114926746,0.929463911113344
NFKBIB,ENSSSCG00000026904,0.69533806058315,0.397930346001356,0.929463911113344
CEP164,ENSSSCG00000015080,-0.694481238039923,0.397943026125568,0.929463911113344
MAP1LC3B,ENSSSCG00000002655,0.693489320525881,0.398124696437505,0.929765215797233
MDFI,ENSSSCG00000001620,-0.697365490135259,0.398269248029102,0.929979766594938
CATSPERQ,ENSSSCG00000005910,-0.732779206352349,0.398377360240959,0.930058267310296
TLE1,ENSSSCG00000005291,-0.693648015419381,0.398408237546052,0.930058267310296
NOPCHAP1,ENSSSCG00000027792,-0.696594979194995,0.398563669417798,0.930298090206583
CC2D2A,ENSSSCG00000008738,-0.69415128080655,0.398793380610191,0.930592428992528
NR3C1,ENSSSCG00000014401,0.693503597482183,0.398796556077729,0.930592428992528
LRRC75A,ENSSSCG00000036776,0.696566666088032,0.398897194960806,0.930592428992528
ST8SIA5,ENSSSCG00000032053,-0.695151324288623,0.398917179194958,0.930592428992528
SMPD4,ENSSSCG00000010105,-0.692671050446131,0.398981385014465,0.930592428992528
CBX7,ENSSSCG00000060236,-0.736296910394483,0.399006066676737,0.930592428992528
FANCA,ENSSSCG00000024687,-0.69828857593682,0.399441491205189,0.931448391241873
CDR2L,ENSSSCG00000017218,0.691521681430741,0.399478602509048,0.931448391241873
CFAP97,ENSSSCG00000015791,0.692985299991692,0.399565038486974,0.931472817430816
GPLD1,ENSSSCG00000001089,-0.708733277807377,0.399594609777577,0.931472817430816
OXNAD1,ENSSSCG00000011197,0.69454412673431,0.399859671069967,0.931834412287457
,ENSSSCG00000008488,-0.699599466936441,0.399881584334823,0.931834412287457
TRIM13,ENSSSCG00000009389,-0.693003458558151,0.399908089700888,0.931834412287457
CYBRD1,ENSSSCG00000025049,0.69043038788448,0.40010833512526,0.932164301584449
FAM131A,ENSSSCG00000053702,-0.698630406253848,0.400155275443661,0.932164301584449
ZNF470,ENSSSCG00000039914,-0.697866702377761,0.400222434365461,0.932197735038065
SRP14,ENSSSCG00000004785,0.691278953249659,0.400355793098318,0.932356468022633
TENT5C,ENSSSCG00000006729,0.691539981745505,0.40039621503878,0.932356468022633
ABL1,ENSSSCG00000005706,-0.689798146495877,0.400486870905098,0.93244457030964
,ENSSSCG00000062311,-0.703693255599474,0.400568649044593,0.93249123832261
CYB5R3,ENSSSCG00000000038,-0.68949156394808,0.400612561685758,0.93249123832261
ZNF793,ENSSSCG00000033611,-0.694635061771576,0.400857705029976,0.932938835450781
PLS1,ENSSSCG00000011680,0.6957701706519,0.401031485622432,0.93315131694305
TCF19,ENSSSCG00000001392,0.696144497799443,0.401085931362979,0.93315131694305
BLCAP,ENSSSCG00000063164,0.696442489397537,0.401129071662138,0.93315131694305
KCNA4,ENSSSCG00000013330,-0.70379402206172,0.4012482463589,0.93315131694305
ZFP36L1,ENSSSCG00000028304,0.68846199496227,0.401253799610436,0.93315131694305
TMTC3,ENSSSCG00000000927,0.691768088139519,0.401266167048926,0.93315131694305
RPS24,ENSSSCG00000039544,-0.688198863130518,0.401350468935031,0.933224424145166
FADD,ENSSSCG00000054981,0.689387859235874,0.401541328135013,0.933451290079376
AMMECR1L,ENSSSCG00000028633,0.68864837179938,0.401563041471222,0.933451290079376
GMPR,ENSSSCG00000001064,0.689810123529684,0.401618057611623,0.933451290079376
DPP7,ENSSSCG00000033991,0.688100363782891,0.401659547920633,0.933451290079376
SDCBP,ENSSSCG00000006237,0.68811902151713,0.401761504087754,0.933475257280514
DDX21,ENSSSCG00000010247,0.687937421159811,0.40177561914787,0.933475257280514
,ENSSSCG00000057639,0.69316804843767,0.402094883721192,0.934094089002527
YKT6,ENSSSCG00000016750,0.686966699848176,0.40229997212394,0.934287969853008
,ENSSSCG00000051151,0.705206439385574,0.402319886174806,0.934287969853008
NSRP1,ENSSSCG00000017795,-0.688745026084184,0.402337118156832,0.934287969853008
IFNGR2,ENSSSCG00000034378,-0.68680714442267,0.402572636542461,0.934711923304493
MN1,ENSSSCG00000009966,0.708041133133605,0.402673951093645,0.934764905094355
KCNIP2,ENSSSCG00000010570,-0.718073621397105,0.402705364450368,0.934764905094355
TRIO,ENSSSCG00000016781,-0.68616486956162,0.402921799433421,0.934764905094355
SYS1,ENSSSCG00000007395,-0.686536436316702,0.402923104734629,0.934764905094355
DMXL2,ENSSSCG00000032517,0.691232337168777,0.402930932125187,0.934764905094355
KIF7,ENSSSCG00000001840,-0.6871441814201,0.402985595913272,0.934764905094355
GPR161,ENSSSCG00000006302,-0.69848974417496,0.403035217457363,0.934764905094355
HPS3,ENSSSCG00000011699,0.689722676365731,0.403071363407666,0.934764905094355
PROB1,ENSSSCG00000014347,-0.731220648059196,0.403102169641721,0.934764905094355
MLKL,ENSSSCG00000002716,0.687220109515364,0.403187905547121,0.934764905094355
ERRFI1,ENSSSCG00000035774,-0.687308031645901,0.403370982464714,0.934764905094355
ZNF618,ENSSSCG00000005484,-0.69455033019607,0.403418030370813,0.934764905094355
TMEM9,ENSSSCG00000027928,-0.687882566666853,0.403478912945073,0.934764905094355
,ENSSSCG00000061401,-0.69387020828523,0.403483319723096,0.934764905094355
,ENSSSCG00000009157,0.689696714870272,0.403500901600404,0.934764905094355
,ENSSSCG00000012102,-0.704132839413867,0.403512835350586,0.934764905094355
ST3GAL5,ENSSSCG00000008227,-0.685452073364594,0.403519234816499,0.934764905094355
PCYT2,ENSSSCG00000039650,-0.686475718303162,0.403548594670825,0.934764905094355
TRMT1L,ENSSSCG00000021393,0.686169146709867,0.403634660400718,0.934841598012841
SECISBP2L,ENSSSCG00000004653,0.684989272682849,0.404020698070788,0.935457429887474
,ENSSSCG00000043563,0.686779116940475,0.40403382832048,0.935457429887474
ZC3H7B,ENSSSCG00000033036,-0.684654186719564,0.404059531121735,0.935457429887474
PLPP7,ENSSSCG00000005713,-0.691040218250553,0.404143686999561,0.935529059653855
UMPS,ENSSSCG00000011864,0.685344782601613,0.404196461676766,0.935529059653855
,ENSSSCG00000055525,0.724533621371514,0.404456965520846,0.935899515405601
NKD2,ENSSSCG00000055161,-0.69450858997167,0.40466733783928,0.935899515405601
JAKMIP1,ENSSSCG00000008710,-0.704320229479064,0.404751931952585,0.935899515405601
FAM131B,ENSSSCG00000028274,-0.707965434458652,0.404757244573127,0.935899515405601
CLASRP,ENSSSCG00000040264,-0.684937153250077,0.404799593942674,0.935899515405601
RND2,ENSSSCG00000029460,0.692159496004407,0.404833872489044,0.935899515405601
EPN2,ENSSSCG00000040457,-0.684453364709888,0.404882091483112,0.935899515405601
,ENSSSCG00000033744,0.68513721626451,0.404945706301983,0.935899515405601
,ENSSSCG00000011317,0.685083864192913,0.404999544329071,0.935899515405601
FRMD1,ENSSSCG00000004017,0.730718326549295,0.40501263870594,0.935899515405601
FKBP9,ENSSSCG00000021250,-0.682932210487586,0.405089432976083,0.935899515405601
PACRGL,ENSSSCG00000008750,0.698427535940678,0.405098749519548,0.935899515405601
,ENSSSCG00000058730,-0.782959301335404,0.405164886262467,0.935899515405601
MISP,ENSSSCG00000013425,-0.782959301335404,0.405164886262467,0.935899515405601
C4orf17,ENSSSCG00000009181,-0.782959301335404,0.405164886262467,0.935899515405601
ARHGAP29,ENSSSCG00000006889,-0.683924674210183,0.405204780844333,0.935899515405601
STXBP5,ENSSSCG00000004113,0.685703111357459,0.405373899181563,0.936155234375992
CYB5D2,ENSSSCG00000017876,-0.687599455075442,0.405473153746726,0.936155234375992
ABHD1,ENSSSCG00000008554,-0.704430179572147,0.405474589137191,0.936155234375992
NAPEPLD,ENSSSCG00000022903,0.689563547509964,0.405690492434558,0.936254807076464
SUV39H2,ENSSSCG00000011048,-0.685352398732365,0.405730835292161,0.936254807076464
NUP93,ENSSSCG00000025830,-0.683049448496445,0.405848252887474,0.936254807076464
RABGAP1,ENSSSCG00000020743,0.682510575887843,0.405853989662411,0.936254807076464
,ENSSSCG00000034367,0.689550420120777,0.405905106578427,0.936254807076464
ZFAND5,ENSSSCG00000030268,0.681746457703465,0.405947136435226,0.936254807076464
,ENSSSCG00000033390,-0.740273580961774,0.406027636803873,0.936254807076464
CELSR3,ENSSSCG00000011360,0.700203652429261,0.406075439344854,0.936254807076464
,ENSSSCG00000044449,0.70070367650903,0.406347076204467,0.936254807076464
MCCC2,ENSSSCG00000016971,-0.681446539628318,0.406569264275795,0.936254807076464
,ENSSSCG00000060663,-0.70878350033267,0.406569628765634,0.936254807076464
FSIP1,ENSSSCG00000040418,0.753396870560354,0.406587793705954,0.936254807076464
PSTPIP2,ENSSSCG00000060601,0.870498233304808,0.406700267764413,0.936254807076464
,ENSSSCG00000036153,0.870498233304808,0.406700267764413,0.936254807076464
,ENSSSCG00000060076,0.870498233304808,0.406700267764413,0.936254807076464
ESRRB,ENSSSCG00000002388,0.870498233304808,0.406700267764413,0.936254807076464
,ENSSSCG00000045657,0.870498233304808,0.406700267764413,0.936254807076464
,ENSSSCG00000061999,0.870498233304808,0.406700267764413,0.936254807076464
FAM114A2,ENSSSCG00000017073,0.681536999419212,0.406804285169188,0.936254807076464
IL17RB,ENSSSCG00000037914,-0.68723572303682,0.407056052354746,0.936254807076464
E4F1,ENSSSCG00000008047,-0.680900328931467,0.407406351207467,0.936254807076464
SRPX,ENSSSCG00000012234,-0.680685570827687,0.407427971394572,0.936254807076464
,ENSSSCG00000050040,-0.813592221387882,0.407454704717004,0.936254807076464
TM4SF20,ENSSSCG00000016247,-0.813592221387882,0.407454704717004,0.936254807076464
MAIP1,ENSSSCG00000036676,0.68576334727176,0.407466892730825,0.936254807076464
PDLIM7,ENSSSCG00000040507,0.679390168293456,0.407468175366669,0.936254807076464
TNNC2,ENSSSCG00000007424,-0.725808672972139,0.407478764403613,0.936254807076464
OASL,ENSSSCG00000009921,0.777824643201957,0.407582794686044,0.936254807076464
WNK1,ENSSSCG00000000753,0.679323572619479,0.407647291837217,0.936254807076464
,ENSSSCG00000018055,-0.682983224533518,0.407686049873278,0.936254807076464
TMED10,ENSSSCG00000035684,-0.678674050079389,0.407845519079471,0.936254807076464
UBE2E1,ENSSSCG00000026488,0.679743112924059,0.407872017729199,0.936254807076464
LYVE1,ENSSSCG00000029886,0.680422874578497,0.407889063333213,0.936254807076464
TERF2,ENSSSCG00000002762,-0.680129706295153,0.407893929004279,0.936254807076464
ELK3,ENSSSCG00000023803,0.679333085059805,0.407907810021402,0.936254807076464
,ENSSSCG00000059416,0.808160744544203,0.407995014546998,0.936254807076464
,ENSSSCG00000056448,0.808160744544203,0.407995014546998,0.936254807076464
ACER1,ENSSSCG00000023969,0.808160744544203,0.407995014546998,0.936254807076464
NDUFB6,ENSSSCG00000011003,0.681070561557253,0.408009984242288,0.936254807076464
CPLANE1,ENSSSCG00000016843,-0.68087742850595,0.408095441387062,0.936254807076464
CFAP206,ENSSSCG00000004302,-0.747332326932151,0.408125326636828,0.936254807076464
,ENSSSCG00000038112,-0.747332326932151,0.408125326636828,0.936254807076464
CCDC141,ENSSSCG00000016002,0.704164811910812,0.408188185997704,0.936254807076464
SLC25A3,ENSSSCG00000000886,-0.678012946913384,0.408296924455483,0.936254807076464
PLA2G12A,ENSSSCG00000053405,0.679554992641327,0.408901791302413,0.936254807076464
RASA2,ENSSSCG00000011672,0.678250188453382,0.408953521136303,0.936254807076464
VPS33B,ENSSSCG00000033954,-0.678246932562025,0.408993027610013,0.936254807076464
ZNF662,ENSSSCG00000011292,-0.680641241189781,0.409036787355594,0.936254807076464
HBS1L,ENSSSCG00000004169,0.678243724037547,0.409052456510435,0.936254807076464
KTI12,ENSSSCG00000046753,0.681478088384808,0.409084897537574,0.936254807076464
,ENSSSCG00000004392,0.677323620597666,0.409147518588175,0.936254807076464
,ENSSSCG00000057292,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000060291,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000054929,-0.881878298663518,0.409154886079952,0.936254807076464
SMIM17,ENSSSCG00000035252,-0.881878298663518,0.409154886079952,0.936254807076464
PAX2,ENSSSCG00000010556,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000056992,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000036417,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000060739,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000043070,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000032167,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000045049,-0.881878298663518,0.409154886079952,0.936254807076464
ATP10B,ENSSSCG00000021527,-0.881878298663518,0.409154886079952,0.936254807076464
PROKR2,ENSSSCG00000037063,-0.881878298663518,0.409154886079952,0.936254807076464
ZPBP2,ENSSSCG00000017493,-0.881878298663518,0.409154886079952,0.936254807076464
HOXB5,ENSSSCG00000017540,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000060667,-0.881878298663518,0.409154886079952,0.936254807076464
,ENSSSCG00000032439,-0.881878298663518,0.409154886079952,0.936254807076464
LIMK1,ENSSSCG00000030378,0.677637364416793,0.409177241069219,0.936254807076464
EDC4,ENSSSCG00000002771,-0.677013231228904,0.40942860005992,0.936476168791327
SRRM2,ENSSSCG00000023304,-0.676306660512833,0.409454958355402,0.936476168791327
,ENSSSCG00000045200,-0.677560682219036,0.40946867550602,0.936476168791327
CRISPLD1,ENSSSCG00000006171,-0.680828567266329,0.409557749335991,0.936476168791327
,ENSSSCG00000040118,-0.6769294388688,0.409705098572367,0.936476168791327
MYB,ENSSSCG00000004167,-0.701304334980283,0.409716664238938,0.936476168791327
OSBPL5,ENSSSCG00000012862,-0.678305928687551,0.409808824944522,0.936476168791327
DUSP22,ENSSSCG00000031489,-0.677335445358317,0.409815657318635,0.936476168791327
SLC18B1,ENSSSCG00000004178,0.683098366277657,0.409819491595529,0.936476168791327
MTX2,ENSSSCG00000022222,0.678362389520938,0.40991496121776,0.936476168791327
DERL2,ENSSSCG00000031530,0.67657522766361,0.409915171472332,0.936476168791327
GLB1,ENSSSCG00000024119,0.676052805525702,0.409939561387443,0.936476168791327
DBT,ENSSSCG00000006866,-0.678107670507415,0.410011196379115,0.936476168791327
TMEM61,ENSSSCG00000025097,0.686241761322119,0.410049131576284,0.936476168791327
SDR42E1,ENSSSCG00000035182,-0.689011064180074,0.41008815549115,0.936476168791327
NAPB,ENSSSCG00000031219,-0.681483061628375,0.410122770119852,0.936476168791327
RBM5,ENSSSCG00000011395,-0.675569135379305,0.410193723826605,0.93651704691038
ETF1,ENSSSCG00000014337,0.675275251920656,0.410362511045279,0.936716267528869
TEP1,ENSSSCG00000002142,0.676145379894518,0.410387107747594,0.936716267528869
VCPIP1,ENSSSCG00000006209,0.676250837085775,0.410626677771743,0.936784023974126
DNAJB2,ENSSSCG00000016217,-0.675988848696807,0.410705642012627,0.936784023974126
KLC2,ENSSSCG00000012955,-0.675344100265241,0.410878465182495,0.936784023974126
SNTB2,ENSSSCG00000028109,-0.686724145807878,0.410894161901355,0.936784023974126
,ENSSSCG00000051118,-0.757627348318571,0.410921481881518,0.936784023974126
,ENSSSCG00000053134,-0.757627348318571,0.410921481881518,0.936784023974126
,ENSSSCG00000033293,-0.757627348318571,0.410921481881518,0.936784023974126
PROCA1,ENSSSCG00000017770,-0.757627348318571,0.410921481881518,0.936784023974126
,ENSSSCG00000051809,-0.701224857287134,0.410941718649515,0.936784023974126
S100A11,ENSSSCG00000006610,0.674371315605501,0.410947458316186,0.936784023974126
,ENSSSCG00000057026,-0.695568990105944,0.411186839119991,0.93720868573082
MSANTD2,ENSSSCG00000015201,-0.676562300452544,0.411481295865267,0.937758754958631
